-3.4097457898443793, 0.09395210347698013
26.997822885317305, 0.0917829928923608
57.40939360952808, 0.0918510277261958
87.824966382788, 0.0941562079784849
118.24053915604796, 0.0964613882307741
146.86719600435427, 0.09876256643401415
179.07168470256775, 0.1010717487353524
207.69834155087412, 0.10337292693859246
238.10591022603577, 0.10120381635397313
268.5454952935903, 0.11693186911698772
298.98107831209586, 0.1304227764615482
327.70778638663, 0.18865259012614444
358.2514247294615, 0.26254642376896964
388.8670999551771, 0.3767088749439712
419.47076903374534, 0.48415988986361
450.05442786706794, 0.5804251776909777
478.88919126592816, 0.6990579176538385
509.44883780495616, 0.7819003329704808
539.9724659025421, 0.8446084395210346
570.492091951079, 0.9050794006531342
600.943683165781, 0.9275188896715116
629.6063584555293, 0.9499543766408399
660.0699558173785, 0.97910530191458
690.4895306396876, 0.9836476275853234
720.9051034129475, 0.9859528078376126
751.3326823333547, 0.9949694243452646
781.7402510085165, 0.9928003137606453
810.3629058077737, 0.9928643465454311
840.7664724338861, 0.9884580905423574
871.1900493052443, 0.9952375616315552
901.6016200294554, 0.9953055964653901
930.2162707306142, 0.9908953384132674
960.6198373567266, 0.9864890824101938
