-1.6288339629890345, 0.08948181468912075
28.78673881027086, 0.09178699494140996
59.194307485432574, 0.08961788435679063
89.61388230774156, 0.09416021002753405
118.26455145034262, 0.1098842607414996
148.72014471409366, 0.13456089517833125
179.2197605173849, 0.18384612921815957
209.7273804187744, 0.23760565409489642
240.35105974258826, 0.3562423961068065
270.99474931164764, 0.4860648652109879
301.7184798616893, 0.6606302426842542
330.62528014343343, 0.8195316001792916
361.1769225843632, 0.8978997246590252
391.64852404431065, 0.9315249407696738
422.0961132099636, 0.9517272843695971
450.73077415636806, 0.9585027534097456
481.16235512582443, 0.9697565153358517
511.5819299481334, 0.9742988410065951
542.0095088685407, 0.9833154575142471
572.4210795927515, 0.983383492348082
602.8406544150605, 0.9879258180188254
631.4673112633668, 0.9902269962220654
661.8868860856759, 0.9947693218928089
692.2904527117885, 0.9903630658897353
720.9171095600948, 0.9926642440929754
751.3286802843056, 0.9927322789268103
781.7402510085165, 0.9928003137606453
812.1558237817762, 0.9951054940129344
842.563392456938, 0.992936383428315
871.1900493052443, 0.9952375616315552
901.6016200294554, 0.9953055964653901
932.013190753666, 0.995373631299225
962.4327655759749, 0.9999159569699684
